id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999799999999,119.00001,129.0,68.000001,nabisco
81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,77.999997,sunshine
81.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,63.999998999999995,nabisco
81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,77.999997,nabisco
81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,120.0,129.0,93.000001,nabisco
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,77.999997,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,77.999997,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,98.000002,88.0,58.99999700000001,keebler
82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,77.999997,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,77.999997,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,63.999998999999995,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,keebler
82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.000001,99.000001,98.000002,57.999998,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,77.999997,keebler
82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,99.000001,98.000002,57.999998,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,55.000001,private
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,77.999997,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,63.999998999999995,keebler
82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.0,keebler
82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,79.00000200000001,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,111.00000000000001,79.00000200000001,keebler
82.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,108.0,108.0,57.999998,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,79.00000200000001,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,79.00000200000001,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,72.000003,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,72.000003,keebler
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,keebler
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,88.999999,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,109.00000000000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,109.00000000000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,94.999999,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,77.999997,sunshine
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,77.999997,nabisco
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,119.00001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,55.000001,private
83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,99.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.000002,121.0,119.00001,55.000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,63.999998999999995,nabisco
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,55.000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,55.000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,109.00000000000001,55.000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,119.00001,58.99999700000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,58.99999700000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,112.99999999999999,109.00000000000001,58.99999700000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,58.99999700000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,58.99999700000001,private
83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,121.0,99.000001,58.99999700000001,private
83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,58.99999700000001,private
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,58.99999700000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,88.0,88.999999,79.00000200000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,88.999999,79.00000200000001,private
84.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.000002,99.000001,109.00000000000001,79.00000200000001,private
84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,79.00000200000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,79.00000200000001,private
84.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,88.999999,private
84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,88.999999,88.999999,private
84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,88.999999,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,63.999998999999995,nabisco
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,69.0,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,88.999999,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,79.00000200000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,79.00000200000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,77.999997,nabisco
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,88.999999,private
84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.000003,114.99999999999999,109.00000000000001,56.999999,nabisco
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,129.0,88.999999,private
84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,88.999999,private
84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,114.99999999999999,private
84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,114.99999999999999,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,99.000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.999999,121.0,99.000001,99.000001,private
84.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,88.999999,120.0,129.0,114.99999999999999,private
84.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,113.99999999999999,129.0,114.99999999999999,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,79.00000200000001,nabisco
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,79.00000200000001,private
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,104.0,99.000001,79.00000200000001,private
84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,124.0,105.0,98.000002,38.0,private
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,94.999999,70.99999799999999,sunshine
85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,109.00000000000001,64.999998,private
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,55.000001,private
85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,104.0,99.000001,64.999998,private
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,99.000001,119.00001,64.999998,private
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,125.0,64.999998,private
85.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,88.999999,119.00001,119.00001,68.000001,sunshine
85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.000003,99.000001,125.0,64.999998,private
85.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.000003,129.0,109.00000000000001,61.000001000000005,nabisco
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,129.0,125.0,64.999998,private
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,64.999998,private
85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109.00000000000001,119.00001,99.000001,68.000001,nabisco
85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
85.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,105.0,129.0,99.000001,52.999997,nabisco
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,119.00001,125.0,64.999998,private
85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,109.00000000000001,125.0,57.999998,keebler
85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,129.0,61.000001000000005,nabisco
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,88.0,88.999999,70.99999799999999,keebler
86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,88.999999,70.99999799999999,sunshine
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,55.000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,55.000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,55.000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,55.000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,55.000001,private
86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,55.000001,private
86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,55.000001,private
86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,119.00001,129.0,55.000001,private
86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,55.000001,private
86.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,55.000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,112.99999999999999,111.00000000000001,58.99999700000001,private
86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,124.0,129.0,58.99999700000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,58.99999700000001,private
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,58.99999700000001,private
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,120.0,70.99999799999999,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,70.99999799999999,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,88.999999,70.99999799999999,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,88.999999,70.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,70.99999799999999,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99999700000001,109.00000000000001,88.999999,77.999997,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,105.0,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,88.999999,77.999997,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,63.999998999999995,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,119.00001,63.999998999999995,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,63.999998999999995,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,77.999997,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,77.999997,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,70.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,83.99999700000001,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,77.999997,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,77.999997,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,77.999997,nabisco
87.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,109.00000000000001,121.0,119.00001,63.999998999999995,nabisco
87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,63.999998999999995,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,63.999998999999995,nabisco
87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,129.0,77.999997,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,129.0,77.999997,nabisco
87.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,79.00000200000001,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,95.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,112.99999999999999,109.00000000000001,79.00000200000001,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,112.99999999999999,109.00000000000001,95.99999799999999,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,124.0,129.0,93.000001,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,92.00000200000001,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,92.00000200000001,nabisco
87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.999999,121.0,99.000001,86.000001,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.999999,121.0,99.000001,86.000001,nabisco
87.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,88.999999,120.0,129.0,95.99999799999999,nabisco
87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,129.0,95.99999799999999,nabisco
87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,125.0,99.000001,81.999999,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,81.999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,81.999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,79.00000200000001,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,72.000003,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,99.000001,72.000003,nabisco
87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,105.0,64.999998,nabisco
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,105.0,64.999998,nabisco
88.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,105.0,88.999999,64.999998,nabisco
88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,102.0,105.0,64.999998,nabisco
88.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,83.99999700000001,102.0,88.999999,49.000001,nabisco
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,69.0,private
88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.999999,114.99999999999999,99.000001,50.0,nabisco
88.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,97.000003,109.00000000000001,114.99999999999999,64.999998,nabisco
88.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,88.0,114.99999999999999,109.00000000000001,58.99999700000001,nabisco
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,99.000001,125.0,64.999998,nabisco
88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,125.0,109.00000000000001,64.999998,nabisco
88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,112.99999999999999,109.00000000000001,95.99999799999999,nabisco
88.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,105.0,117.0,129.0,64.999998,nabisco
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,81.999999,nabisco
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,99.000001,99.000001,64.999998,nabisco
88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,99.000001,99.000001,64.999998,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,109.00000000000001,70.99999799999999,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,70.99999799999999,nabisco
89.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,77.999997,nabisco
89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,77.999997,nabisco
89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,88.999999,77.999997,nabisco
89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,69.0,77.999997,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,83.99999700000001,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,88.999999,private
89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,77.999997,nabisco
89.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,109.00000000000001,121.0,119.00001,63.999998999999995,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,63.999998999999995,nabisco
89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,94.0,77.999997,nabisco
89.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
89.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,124.0,119.00001,68.000001,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,124.0,119.00001,68.000001,nabisco
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,119.00001,129.0,74.000001,nabisco
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,50.0,private
